"lifetime" "gender" "smoker"
"8740" 69.9871023445559 "Male" "Smoker"
"8741" 70.4348936022981 "Male" "Smoker"
"8742" 72.1885295262465 "Male" "Smoker"
"8743" 66.9749288938337 "Male" "Smoker"
"8744" 70.4247924765669 "Male" "Smoker"
"8745" 73.7053666319362 "Male" "Smoker"
"8746" 70.2906198095299 "Male" "Smoker"
"8747" 72.9132170000604 "Male" "Smoker"
"8748" 64.6641143995606 "Male" "Smoker"
"8749" 72.5687996480651 "Male" "Smoker"
"8750" 67.1241644870449 "Male" "Smoker"
"8751" 69.6994379980104 "Male" "Smoker"
"8752" 74.5808070219891 "Male" "Smoker"
"8753" 72.6935388398217 "Male" "Smoker"
"8754" 65.1569476688366 "Male" "Smoker"
"8755" 65.128807916622 "Male" "Smoker"
"8756" 68.2481691889955 "Male" "Smoker"
"8757" 61.0550640376627 "Male" "Smoker"
"8758" 72.4372471837697 "Male" "Smoker"
"8759" 71.7367677168984 "Male" "Smoker"
"8760" 68.7107453225259 "Male" "Smoker"
"8761" 70.0244685089739 "Male" "Smoker"
"8762" 80.9174308832287 "Male" "Smoker"
"8763" 66.5962292693154 "Male" "Smoker"
"8764" 69.5914505194037 "Male" "Smoker"
"8765" 73.0508841886934 "Male" "Smoker"
"8766" 72.2377410041887 "Male" "Smoker"
"8767" 75.2707066890849 "Male" "Smoker"
"8768" 69.5879148661425 "Male" "Smoker"
"8769" 70.3025017820745 "Male" "Smoker"
"8770" 71.1439662066573 "Male" "Smoker"
"8771" 68.9326997428857 "Male" "Smoker"
"8772" 73.7627570840805 "Male" "Smoker"
"8773" 64.7856061639198 "Male" "Smoker"
"8774" 70.7070210424909 "Male" "Smoker"
"8775" 69.635900201935 "Male" "Smoker"
"8776" 63.5849234337268 "Male" "Smoker"
"8777" 73.0328507993745 "Male" "Smoker"
"8778" 68.2701638695809 "Male" "Smoker"
"8779" 66.8714814285479 "Male" "Smoker"
"8780" 73.0194503952879 "Male" "Smoker"
"8781" 68.6636845496445 "Male" "Smoker"
"8782" 72.7712535477367 "Male" "Smoker"
"8783" 65.4764319499453 "Male" "Smoker"
"8784" 72.7600209116445 "Male" "Smoker"
"8785" 74.0046592702589 "Male" "Smoker"
"8786" 66.3477658207396 "Male" "Smoker"
"8787" 66.7908207399278 "Male" "Smoker"
"8788" 71.3249554770292 "Male" "Smoker"
"8789" 65.2639872380168 "Male" "Smoker"
"8790" 71.9849229997158 "Male" "Smoker"
"8791" 72.8268973539507 "Male" "Smoker"
"8792" 73.0447327361771 "Male" "Smoker"
"8793" 63.9436111257972 "Male" "Smoker"
"8794" 68.5750292182407 "Male" "Smoker"
"8795" 70.9518607253343 "Male" "Smoker"
"8796" 70.5315941717347 "Male" "Smoker"
"8797" 67.4570772891025 "Male" "Smoker"
"8798" 74.3419551134284 "Male" "Smoker"
"8799" 70.2137912897789 "Male" "Smoker"
"8800" 67.624478780845 "Male" "Smoker"
"8801" 65.159183301141 "Male" "Smoker"
"8802" 70.6400446155732 "Male" "Smoker"
"8803" 66.608844993238 "Male" "Smoker"
"8804" 66.5388755272715 "Male" "Smoker"
"8805" 65.6048348262847 "Male" "Smoker"
"8806" 68.6951695948683 "Male" "Smoker"
"8807" 66.8225930779076 "Male" "Smoker"
"8808" 71.3047128590681 "Male" "Smoker"
"8809" 72.1257892582916 "Male" "Smoker"
"8810" 71.9116622607259 "Male" "Smoker"
"8811" 70.2205447263087 "Male" "Smoker"
"8812" 64.5189515788646 "Male" "Smoker"
"8813" 76.6562252934052 "Male" "Smoker"
"8814" 68.2442343401641 "Male" "Smoker"
"8815" 73.8235392957679 "Male" "Smoker"
"8816" 74.6297885761875 "Male" "Smoker"
"8817" 74.4565508021606 "Male" "Smoker"
"8818" 69.154395433867 "Male" "Smoker"
"8819" 69.1640243850045 "Male" "Smoker"
"8820" 72.7534952595416 "Male" "Smoker"
"8821" 72.2981859063044 "Male" "Smoker"
"8822" 72.2519915160348 "Male" "Smoker"
"8823" 73.8273935641184 "Male" "Smoker"
"8824" 69.1197424595918 "Male" "Smoker"
"8825" 70.0101972442472 "Male" "Smoker"
"8826" 70.7320075437027 "Male" "Smoker"
"8827" 75.2576870413827 "Male" "Smoker"
"8828" 69.665551995689 "Male" "Smoker"
"8829" 66.115103454491 "Male" "Smoker"
"8830" 65.4455162199685 "Male" "Smoker"
"8831" 71.2599273641919 "Male" "Smoker"
"8832" 75.1759485478191 "Male" "Smoker"
"8833" 74.3325396685838 "Male" "Smoker"
"8834" 71.3481869198921 "Male" "Smoker"
"8835" 68.6235065970549 "Male" "Smoker"
"8836" 64.1517156565235 "Male" "Smoker"
"8837" 70.1539069892549 "Male" "Smoker"
"8838" 75.3879870667305 "Male" "Smoker"
"8839" 72.4913999861721 "Male" "Smoker"
"8840" 69.6980671535981 "Male" "Smoker"
"8841" 62.2644977798216 "Male" "Smoker"
"8842" 67.777390600555 "Male" "Smoker"
"8843" 72.7667279778967 "Male" "Smoker"
"8844" 65.0507632245753 "Male" "Smoker"
"8845" 66.9101177485421 "Male" "Smoker"
"8846" 73.2778488434373 "Male" "Smoker"
"8847" 73.3314460827887 "Male" "Smoker"
"8848" 64.0031765167195 "Male" "Smoker"
"8849" 70.6421075223185 "Male" "Smoker"
"8850" 71.9719399683468 "Male" "Smoker"
"8851" 66.2969280531392 "Male" "Smoker"
"8852" 66.5865727128143 "Male" "Smoker"
"8853" 68.24946217023 "Male" "Smoker"
"8854" 67.4757624971717 "Male" "Smoker"
"8855" 63.8763860052234 "Male" "Smoker"
"8856" 73.6049597360831 "Male" "Smoker"
"8857" 64.90476194036 "Male" "Smoker"
"8858" 72.1049377151437 "Male" "Smoker"
"8859" 73.0231404452963 "Male" "Smoker"
"8860" 71.8547331151466 "Male" "Smoker"
"8861" 67.5912201421225 "Male" "Smoker"
"8862" 65.7153746453826 "Male" "Smoker"
"8863" 66.8096099939762 "Male" "Smoker"
"8864" 77.5664840610013 "Male" "Smoker"
"8865" 66.84452927738 "Male" "Smoker"
"8866" 70.6373612152151 "Male" "Smoker"
"8867" 73.3179335604581 "Male" "Smoker"
"8868" 66.8369619807087 "Male" "Smoker"
"8869" 69.6380789556759 "Male" "Smoker"
"8870" 69.3139368068298 "Male" "Smoker"
"8871" 64.1610011044005 "Male" "Smoker"
"8872" 65.0579312024182 "Male" "Smoker"
"8873" 70.085044057654 "Male" "Smoker"
"8874" 73.2735248252245 "Male" "Smoker"
"8875" 62.2231933045213 "Male" "Smoker"
"8876" 70.5510902405743 "Male" "Smoker"
"8877" 71.4367195310734 "Male" "Smoker"
"8878" 68.4656809631257 "Male" "Smoker"
"8879" 67.9104229398815 "Male" "Smoker"
"8880" 72.3198437922208 "Male" "Smoker"
"8881" 64.7436627142341 "Male" "Smoker"
"8882" 73.4153074434265 "Male" "Smoker"
"8883" 74.0447027281715 "Male" "Smoker"
"8884" 66.4582758198788 "Male" "Smoker"
"8885" 70.4168473750694 "Male" "Smoker"
"8886" 67.3878383566865 "Male" "Smoker"
"8887" 72.5061804771046 "Male" "Smoker"
"8888" 74.1611307470172 "Male" "Smoker"
"8889" 73.7742839262356 "Male" "Smoker"
"8890" 73.4800725188966 "Male" "Smoker"
"8891" 66.8840617398145 "Male" "Smoker"
"8892" 74.890028194481 "Male" "Smoker"
"8893" 70.7079255769669 "Male" "Smoker"
"8894" 73.3564464868341 "Male" "Smoker"
"8895" 67.8064011275159 "Male" "Smoker"
"8896" 69.2584160233243 "Male" "Smoker"
"8897" 76.7126745661259 "Male" "Smoker"
"8898" 75.3150209708642 "Male" "Smoker"
"8899" 66.0159475833852 "Male" "Smoker"
"8900" 74.6446749729694 "Male" "Smoker"
"8901" 67.9199221224701 "Male" "Smoker"
"8902" 74.492726056938 "Male" "Smoker"
"8903" 68.6821599296493 "Male" "Smoker"
"8904" 71.5838156993366 "Male" "Smoker"
"8905" 67.9121733169711 "Male" "Smoker"
"8906" 72.9433628409777 "Male" "Smoker"
"8907" 74.3960599471136 "Male" "Smoker"
"8908" 70.6623855403712 "Male" "Smoker"
"8909" 60.619808656568 "Male" "Smoker"
"8910" 65.5941608386762 "Male" "Smoker"
"8911" 67.0831218164425 "Male" "Smoker"
"8912" 67.3624060986332 "Male" "Smoker"
"8913" 67.7805303528231 "Male" "Smoker"
"8914" 71.013202341454 "Male" "Smoker"
"8915" 67.7452291771426 "Male" "Smoker"
"8916" 68.8645978077924 "Male" "Smoker"
"8917" 71.2276052639672 "Male" "Smoker"
"8918" 76.4490857857115 "Male" "Smoker"
"8919" 68.8178901175335 "Male" "Smoker"
"8920" 71.7665207608738 "Male" "Smoker"
"8921" 72.8421435285598 "Male" "Smoker"
"8922" 70.6725804402176 "Male" "Smoker"
"8923" 74.0796006249545 "Male" "Smoker"
"8924" 66.008503934359 "Male" "Smoker"
"8925" 69.8823145571927 "Male" "Smoker"
"8926" 65.5259020654044 "Male" "Smoker"
"8927" 66.911313443431 "Male" "Smoker"
"8928" 72.2269469594427 "Male" "Smoker"
"8929" 69.6781316456685 "Male" "Smoker"
"8930" 70.0646962488543 "Male" "Smoker"
"8931" 73.149391535049 "Male" "Smoker"
"8932" 69.6006166128295 "Male" "Smoker"
"8933" 66.5270661832464 "Male" "Smoker"
"8934" 69.7680524588105 "Male" "Smoker"
"8935" 69.2499125532677 "Male" "Smoker"
"8936" 78.0234841348898 "Male" "Smoker"
"8937" 74.8042048863535 "Male" "Smoker"
"8938" 72.9631130058275 "Male" "Smoker"
"8939" 65.8299136841852 "Male" "Smoker"
"8940" 65.7514001168712 "Male" "Smoker"
"8941" 69.552106678065 "Male" "Smoker"
"8942" 69.2925355618663 "Male" "Smoker"
"8943" 67.3587049174489 "Male" "Smoker"
"8944" 74.7428210220216 "Male" "Smoker"
"8945" 61.6634985938723 "Male" "Smoker"
"8946" 68.517190067858 "Male" "Smoker"
"8947" 68.0261468695316 "Male" "Smoker"
"8948" 60.199158599169 "Male" "Smoker"
"8949" 66.9896212061648 "Male" "Smoker"
"8950" 65.1107383511903 "Male" "Smoker"
"8951" 67.3826791992274 "Male" "Smoker"
"8952" 65.1746116525843 "Male" "Smoker"
"8953" 71.4890076672864 "Male" "Smoker"
"8954" 68.3213950699708 "Male" "Smoker"
"8955" 63.1360567667799 "Male" "Smoker"
"8956" 65.2951545568427 "Male" "Smoker"
"8957" 71.1037196305638 "Male" "Smoker"
"8958" 70.6197568394131 "Male" "Smoker"
"8959" 67.6161277310708 "Male" "Smoker"
"8960" 75.5529766168936 "Male" "Smoker"
"8961" 66.0843511313009 "Male" "Smoker"
"8962" 65.0320596926243 "Male" "Smoker"
"8963" 69.7453607486365 "Male" "Smoker"
"8964" 77.1987746226799 "Male" "Smoker"
"8965" 63.4215320020949 "Male" "Smoker"
"8966" 77.371447417865 "Male" "Smoker"
"8967" 70.0916012348615 "Male" "Smoker"
"8968" 75.7364127572704 "Male" "Smoker"
"8969" 71.2079614958914 "Male" "Smoker"
"8970" 71.1103921635301 "Male" "Smoker"
"8971" 74.4954665976076 "Male" "Smoker"
"8972" 66.6046971247008 "Male" "Smoker"
"8973" 65.5727516224852 "Male" "Smoker"
"8974" 66.6058363511342 "Male" "Smoker"
"8975" 67.5691772159726 "Male" "Smoker"
"8976" 69.1188776810848 "Male" "Smoker"
"8977" 73.2257437819971 "Male" "Smoker"
"8978" 74.9864903962459 "Male" "Smoker"
"8979" 68.5195089793361 "Male" "Smoker"
"8980" 76.4472618420053 "Male" "Smoker"
"8981" 62.669830599813 "Male" "Smoker"
"8982" 65.1744985413885 "Male" "Smoker"
"8983" 77.7383812165556 "Male" "Smoker"
"8984" 76.4402888603337 "Male" "Smoker"
"8985" 65.1988051601874 "Male" "Smoker"
"8986" 72.0731532645998 "Male" "Smoker"
"8987" 70.6283421674403 "Male" "Smoker"
"8988" 70.8335540834729 "Male" "Smoker"
"8989" 75.3137864120615 "Male" "Smoker"
"8990" 72.8231969984119 "Male" "Smoker"
"8991" 71.3141986022404 "Male" "Smoker"
"8992" 69.7823916729466 "Male" "Smoker"
"8993" 69.4525602459272 "Male" "Smoker"
"8994" 71.8219028101067 "Male" "Smoker"
"8995" 72.1558161851084 "Male" "Smoker"
"8996" 74.0302550401794 "Male" "Smoker"
"8997" 69.9614943338436 "Male" "Smoker"
"8998" 72.7880950176232 "Male" "Smoker"
"8999" 74.7988368920232 "Male" "Smoker"
"9000" 72.7174939179012 "Male" "Smoker"
"9001" 66.9302810337687 "Male" "Smoker"
"9002" 70.5909031270583 "Male" "Smoker"
"9003" 72.6776220824154 "Male" "Smoker"
"9004" 63.5550412360157 "Male" "Smoker"
"9005" 66.4925440670603 "Male" "Smoker"
"9006" 73.8049412547074 "Male" "Smoker"
"9007" 76.2400080107903 "Male" "Smoker"
"9008" 73.5577530551829 "Male" "Smoker"
"9009" 72.6941539659381 "Male" "Smoker"
"9010" 69.3688737712844 "Male" "Smoker"
"9011" 83.1181625990562 "Male" "Smoker"
"9012" 71.3450965625625 "Male" "Smoker"
"9013" 68.1514476350565 "Male" "Smoker"
"9014" 68.9151641053289 "Male" "Smoker"
"9015" 60.969930394717 "Male" "Smoker"
"9016" 74.3764976543816 "Male" "Smoker"
"9017" 66.1907238429865 "Male" "Smoker"
"9018" 68.6535718716344 "Male" "Smoker"
"9019" 70.0625121156749 "Male" "Smoker"
"9020" 71.1341237874841 "Male" "Smoker"
"9021" 70.3269521711636 "Male" "Smoker"
"9022" 72.6876944677448 "Male" "Smoker"
"9023" 74.0364653625881 "Male" "Smoker"
"9024" 68.1549188779334 "Male" "Smoker"
"9025" 74.4152208907943 "Male" "Smoker"
"9026" 62.5891848258728 "Male" "Smoker"
"9027" 72.4149313795782 "Male" "Smoker"
"9028" 76.2869956420619 "Male" "Smoker"
"9029" 74.1394963627565 "Male" "Smoker"
"9030" 68.5808189794623 "Male" "Smoker"
"9031" 68.3975500666907 "Male" "Smoker"
"9032" 70.8261871942675 "Male" "Smoker"
"9033" 76.9332265186074 "Male" "Smoker"
"9034" 71.224794039017 "Male" "Smoker"
"9035" 66.5951046693163 "Male" "Smoker"
"9036" 64.0248494898036 "Male" "Smoker"
"9037" 65.9673718240209 "Male" "Smoker"
"9038" 68.0122366879831 "Male" "Smoker"
"9039" 68.8662301112746 "Male" "Smoker"
"9040" 73.3269364251077 "Male" "Smoker"
"9041" 67.7616638086227 "Male" "Smoker"
"9042" 65.9866872820584 "Male" "Smoker"
"9043" 65.9039350179169 "Male" "Smoker"
"9044" 73.1762037725179 "Male" "Smoker"
"9045" 64.7130560432661 "Male" "Smoker"
"9046" 75.4753825512714 "Male" "Smoker"
"9047" 76.1258383718746 "Male" "Smoker"
"9048" 65.6592087707589 "Male" "Smoker"
"9049" 72.4660935180718 "Male" "Smoker"
"9050" 66.2941151673736 "Male" "Smoker"
"9051" 69.9282616986837 "Male" "Smoker"
"9052" 66.6619991628581 "Male" "Smoker"
"9053" 75.4675836158777 "Male" "Smoker"
"9054" 72.8641120632813 "Male" "Smoker"
"9055" 77.1873448466142 "Male" "Smoker"
"9056" 68.9551038310508 "Male" "Smoker"
"9057" 75.3488667765961 "Male" "Smoker"
"9058" 71.3280718144136 "Male" "Smoker"
"9059" 68.1346215501862 "Male" "Smoker"
"9060" 66.0660902127979 "Male" "Smoker"
"9061" 65.4309338864282 "Male" "Smoker"
"9062" 69.840369728703 "Male" "Smoker"
"9063" 70.9573679165774 "Male" "Smoker"
"9064" 65.4880302053047 "Male" "Smoker"
"9065" 69.8734145981153 "Male" "Smoker"
"9066" 70.5139222863656 "Male" "Smoker"
"9067" 70.9789911970172 "Male" "Smoker"
"9068" 67.5336136400815 "Male" "Smoker"
"9069" 69.630366534348 "Male" "Smoker"
"9070" 71.8884078405495 "Male" "Smoker"
"9071" 71.3936532855106 "Male" "Smoker"
"9072" 71.5455268831329 "Male" "Smoker"
"9073" 70.0120108887975 "Male" "Smoker"
"9074" 72.6885825923845 "Male" "Smoker"
"9075" 75.7453865985307 "Male" "Smoker"
"9076" 69.9405895287801 "Male" "Smoker"
"9077" 71.8115484521351 "Male" "Smoker"
"9078" 72.7619505822101 "Male" "Smoker"
"9079" 66.5418218540236 "Male" "Smoker"
"9080" 67.3118808642543 "Male" "Smoker"
"9081" 66.6968508878299 "Male" "Smoker"
"9082" 67.5876156266294 "Male" "Smoker"
"9083" 66.833820397447 "Male" "Smoker"
"9084" 69.0424855837024 "Male" "Smoker"
"9085" 69.746303293939 "Male" "Smoker"
"9086" 75.4746168032348 "Male" "Smoker"
"9087" 69.9627303280485 "Male" "Smoker"
"9088" 70.7810321744128 "Male" "Smoker"
"9089" 71.4511564637913 "Male" "Smoker"
"9090" 66.452029924417 "Male" "Smoker"
"9091" 73.5073871979662 "Male" "Smoker"
"9092" 67.9647342090821 "Male" "Smoker"
"9093" 74.125407517311 "Male" "Smoker"
"9094" 66.0477588942566 "Male" "Smoker"
"9095" 70.6059045924087 "Male" "Smoker"
"9096" 70.7163678244035 "Male" "Smoker"
"9097" 68.4716326341762 "Male" "Smoker"
"9098" 65.8142697839929 "Male" "Smoker"
"9099" 72.6372087270782 "Male" "Smoker"
"9100" 70.9451591774765 "Male" "Smoker"
"9101" 70.8504720296379 "Male" "Smoker"
"9102" 75.5234363674908 "Male" "Smoker"
"9103" 70.4370907650011 "Male" "Smoker"
"9104" 63.3784357855041 "Male" "Smoker"
"9105" 66.3890088935862 "Male" "Smoker"
"9106" 69.9011668119852 "Male" "Smoker"
"9107" 63.6733874018074 "Male" "Smoker"
"9108" 65.8790080561375 "Male" "Smoker"
"9109" 70.047885505722 "Male" "Smoker"
"9110" 68.2481176472028 "Male" "Smoker"
"9111" 72.0475504753069 "Male" "Smoker"
"9112" 66.8224646967317 "Male" "Smoker"
"9113" 66.381915818636 "Male" "Smoker"
"9114" 70.9260445831036 "Male" "Smoker"
"9115" 68.0387440666306 "Male" "Smoker"
"9116" 69.7833206196408 "Male" "Smoker"
"9117" 73.3516352865553 "Male" "Smoker"
"9118" 69.7983795814651 "Male" "Smoker"
"9119" 65.7668500448158 "Male" "Smoker"
"9120" 69.3906049119205 "Male" "Smoker"
"9121" 71.0787470719141 "Male" "Smoker"
"9122" 73.7401341785881 "Male" "Smoker"
"9123" 71.9281605900925 "Male" "Smoker"
"9124" 71.7074614660076 "Male" "Smoker"
"9125" 69.8185559982851 "Male" "Smoker"
"9126" 68.5051257723852 "Male" "Smoker"
"9127" 69.4232011817215 "Male" "Smoker"
"9128" 72.0983881386797 "Male" "Smoker"
"9129" 70.0637252517447 "Male" "Smoker"
"9130" 69.2239143319132 "Male" "Smoker"
"9131" 71.7591407359558 "Male" "Smoker"
"9132" 72.9595905880212 "Male" "Smoker"
"9133" 66.5892210155529 "Male" "Smoker"
"9134" 69.2689347891191 "Male" "Smoker"
"9135" 68.2513767068753 "Male" "Smoker"
"9136" 73.2451847373521 "Male" "Smoker"
"9137" 71.6318025937189 "Male" "Smoker"
"9138" 73.5214276524757 "Male" "Smoker"
"9139" 66.2800827280142 "Male" "Smoker"
"9140" 73.2469523825664 "Male" "Smoker"
"9141" 68.2805268061417 "Male" "Smoker"
"9142" 70.0396835238699 "Male" "Smoker"
"9143" 73.3872282499839 "Male" "Smoker"
"9144" 71.9455789837889 "Male" "Smoker"
"9145" 73.6107519601045 "Male" "Smoker"
"9146" 73.251963724903 "Male" "Smoker"
"9147" 75.1123106694806 "Male" "Smoker"
"9148" 67.5315852761455 "Male" "Smoker"
"9149" 68.0128665603979 "Male" "Smoker"
"9150" 64.0976318217551 "Male" "Smoker"
"9151" 69.5468118353322 "Male" "Smoker"
"9152" 72.2735336262167 "Male" "Smoker"
"9153" 69.1363285607665 "Male" "Smoker"
"9154" 71.7815326701919 "Male" "Smoker"
"9155" 70.2787064637848 "Male" "Smoker"
"9156" 64.4965539242413 "Male" "Smoker"
"9157" 71.3359551491609 "Male" "Smoker"
"9158" 72.3536062304169 "Male" "Smoker"
"9159" 67.4780966502219 "Male" "Smoker"
"9160" 72.3423741242036 "Male" "Smoker"
"9161" 73.5515252625805 "Male" "Smoker"
"9162" 75.403732199882 "Male" "Smoker"
"9163" 65.2488936041346 "Male" "Smoker"
"9164" 71.8927236147289 "Male" "Smoker"
"9165" 74.524172049109 "Male" "Smoker"
"9166" 69.0186021661962 "Male" "Smoker"
"9167" 71.5306191684444 "Male" "Smoker"
"9168" 68.4076246675647 "Male" "Smoker"
"9169" 74.2407021843477 "Male" "Smoker"
"9170" 71.5232124592942 "Male" "Smoker"
"9171" 66.2845320877292 "Male" "Smoker"
"9172" 69.8399303462233 "Male" "Smoker"
"9173" 63.0170166681045 "Male" "Smoker"
"9174" 67.6749015115863 "Male" "Smoker"
"9175" 72.5655316623983 "Male" "Smoker"
"9176" 70.2565352917027 "Male" "Smoker"
"9177" 69.6104697934383 "Male" "Smoker"
"9178" 68.4368010158563 "Male" "Smoker"
"9179" 70.5491079274042 "Male" "Smoker"
"9180" 73.3963164533225 "Male" "Smoker"
"9181" 71.0214346058472 "Male" "Smoker"
"9182" 71.1122810524825 "Male" "Smoker"
"9183" 66.7825647570449 "Male" "Smoker"
"9184" 76.1725579916899 "Male" "Smoker"
"9185" 73.0449043941469 "Male" "Smoker"
"9186" 68.5808650436908 "Male" "Smoker"
"9187" 71.0946055728081 "Male" "Smoker"
"9188" 64.8119371012234 "Male" "Smoker"
"9189" 69.3500311807021 "Male" "Smoker"
"9190" 67.4528713338159 "Male" "Smoker"
"9191" 74.841271441507 "Male" "Smoker"
"9192" 69.7335515016599 "Male" "Smoker"
"9193" 72.5603111896355 "Male" "Smoker"
"9194" 66.6834549005363 "Male" "Smoker"
"9195" 71.5657224241806 "Male" "Smoker"
"9196" 68.5457212039922 "Male" "Smoker"
"9197" 63.1472010322509 "Male" "Smoker"
"9198" 67.2655950938682 "Male" "Smoker"
"9199" 79.1689823155191 "Male" "Smoker"
"9200" 67.732658490194 "Male" "Smoker"
"9201" 71.912934678391 "Male" "Smoker"
"9202" 71.2587059637409 "Male" "Smoker"
"9203" 69.4580426600875 "Male" "Smoker"
"9204" 76.7776703105668 "Male" "Smoker"
"9205" 62.9390683448752 "Male" "Smoker"
"9206" 67.715451593179 "Male" "Smoker"
"9207" 69.8775584222926 "Male" "Smoker"
"9208" 77.7555439465039 "Male" "Smoker"
"9209" 72.0842651281236 "Male" "Smoker"
"9210" 71.0823096807469 "Male" "Smoker"
"9211" 66.7629639997904 "Male" "Smoker"
"9212" 74.4566673930546 "Male" "Smoker"
"9213" 69.9588971975456 "Male" "Smoker"
"9214" 63.1796866219859 "Male" "Smoker"
"9215" 66.3681962010778 "Male" "Smoker"
"9216" 70.6900784378654 "Male" "Smoker"
"9217" 65.9697910312647 "Male" "Smoker"
"9218" 59.2279010164154 "Male" "Smoker"
"9219" 69.8125666146708 "Male" "Smoker"
"9220" 65.5569843222235 "Male" "Smoker"
"9221" 68.5653117591525 "Male" "Smoker"
"9222" 73.9133895248535 "Male" "Smoker"
"9223" 70.806791080722 "Male" "Smoker"
"9224" 69.0027693031789 "Male" "Smoker"
"9225" 72.456402528645 "Male" "Smoker"
"9226" 73.7284741208126 "Male" "Smoker"
"9227" 70.9603663003779 "Male" "Smoker"
"9228" 70.4404486543602 "Male" "Smoker"
"9229" 69.9680059828874 "Male" "Smoker"
"9230" 72.6317359719294 "Male" "Smoker"
"9231" 64.7422230791925 "Male" "Smoker"
"9232" 73.5573456697724 "Male" "Smoker"
"9233" 66.5819413884328 "Male" "Smoker"
"9234" 69.0475343678669 "Male" "Smoker"
"9235" 71.5236751285573 "Male" "Smoker"
"9236" 71.9883622908614 "Male" "Smoker"
"9237" 71.6053748946622 "Male" "Smoker"
"9238" 62.3892779548059 "Male" "Smoker"
"9239" 65.2167555142466 "Male" "Smoker"
"9240" 71.8423902742595 "Male" "Smoker"
"9241" 69.4221685962044 "Male" "Smoker"
"9242" 67.5509160618369 "Male" "Smoker"
"9243" 69.1593287112924 "Male" "Smoker"
"9244" 70.9362963263444 "Male" "Smoker"
"9245" 79.8168159731131 "Male" "Smoker"
"9246" 76.1903268085362 "Male" "Smoker"
"9247" 73.7112000468316 "Male" "Smoker"
"9248" 68.208105709292 "Male" "Smoker"
"9249" 64.7395782547098 "Male" "Smoker"
"9250" 71.8167317898814 "Male" "Smoker"
"9251" 65.7310949216353 "Male" "Smoker"
"9252" 75.3676032984323 "Male" "Smoker"
"9253" 71.5548784288004 "Male" "Smoker"
"9254" 66.8446392846839 "Male" "Smoker"
"9255" 71.083704346702 "Male" "Smoker"
